id,user_id,action_type,created_at,action_details
1,1,USER_REGISTER,2024-05-31 17:46:17.870821 +00:00,
2,2,USER_REGISTER,2024-05-31 17:46:18.104819 +00:00,
3,3,USER_REGISTER,2024-05-31 17:46:18.324770 +00:00,
4,4,USER_REGISTER,2024-05-31 17:46:18.525777 +00:00,
5,5,USER_REGISTER,2024-05-31 17:46:18.693775 +00:00,
6,6,USER_REGISTER,2024-05-31 17:46:18.878761 +00:00,
7,7,USER_REGISTER,2024-05-31 17:46:19.068772 +00:00,
8,8,USER_REGISTER,2024-05-31 17:46:19.269777 +00:00,
9,9,USER_REGISTER,2024-05-31 17:46:19.457767 +00:00,
10,10,USER_REGISTER,2024-05-31 17:46:19.646779 +00:00,
11,11,USER_REGISTER,2024-05-31 17:46:19.836778 +00:00,
12,12,USER_REGISTER,2024-05-31 17:46:20.036772 +00:00,
13,13,USER_REGISTER,2024-05-31 17:46:20.268441 +00:00,
14,14,USER_REGISTER,2024-05-31 17:46:20.484454 +00:00,
15,15,USER_REGISTER,2024-05-31 17:46:20.688443 +00:00,
16,16,USER_REGISTER,2024-05-31 17:46:20.874442 +00:00,
17,17,USER_REGISTER,2024-05-31 17:46:21.077447 +00:00,
18,18,USER_REGISTER,2024-05-31 17:46:21.264443 +00:00,
19,19,USER_REGISTER,2024-05-31 17:46:21.468448 +00:00,
20,20,USER_REGISTER,2024-05-31 17:46:21.686460 +00:00,
21,21,USER_REGISTER,2024-05-31 17:46:21.860443 +00:00,
22,22,USER_REGISTER,2024-05-31 17:46:22.047454 +00:00,
23,23,USER_REGISTER,2024-05-31 17:46:22.249439 +00:00,
24,24,USER_REGISTER,2024-05-31 17:46:22.451450 +00:00,
25,25,USER_REGISTER,2024-05-31 17:46:22.639454 +00:00,
26,26,USER_REGISTER,2024-05-31 17:46:22.861484 +00:00,
27,27,USER_REGISTER,2024-05-31 17:46:23.083476 +00:00,
28,28,USER_REGISTER,2024-05-31 17:46:23.274474 +00:00,
29,29,USER_REGISTER,2024-05-31 17:46:23.477492 +00:00,
30,30,USER_REGISTER,2024-05-31 17:46:23.709483 +00:00,
31,31,USER_REGISTER,2024-05-31 17:46:23.882484 +00:00,
32,32,USER_REGISTER,2024-05-31 17:46:24.088479 +00:00,
33,33,USER_REGISTER,2024-05-31 17:46:24.291488 +00:00,
34,34,USER_REGISTER,2024-05-31 17:46:24.493498 +00:00,
35,35,USER_REGISTER,2024-05-31 17:46:24.664487 +00:00,
36,36,USER_REGISTER,2024-05-31 17:46:24.854477 +00:00,
37,37,USER_REGISTER,2024-05-31 17:46:25.062486 +00:00,
38,38,USER_REGISTER,2024-05-31 17:46:25.264491 +00:00,
39,39,USER_REGISTER,2024-05-31 17:46:25.452488 +00:00,
40,40,USER_REGISTER,2024-05-31 17:46:25.672474 +00:00,
41,41,USER_REGISTER,2024-05-31 17:46:25.876484 +00:00,
42,42,USER_REGISTER,2024-05-31 17:46:26.082480 +00:00,
43,43,USER_REGISTER,2024-05-31 17:46:26.292475 +00:00,
44,44,USER_REGISTER,2024-05-31 17:46:26.491493 +00:00,
45,45,USER_REGISTER,2024-05-31 17:46:26.681490 +00:00,
46,47,USER_REGISTER,2024-05-31 18:16:49.819410 +00:00,
