product_id,user_id,created_at,title,description,price,category_id,popularity
453,4,2024-03-22 19:30:46.377356 +00:00,adwadawdwa,lalala,45.99,17,0
454,4,2024-03-22 19:30:50.680853 +00:00,oaiwd,lalala,45.99,17,0
455,4,2024-03-22 19:30:55.642272 +00:00,aoiwhdo,lalala,45.99,17,0
456,4,2024-03-22 19:31:00.166505 +00:00,aoiwhdooawugd,lalala,45.99,17,0
457,4,2024-03-22 19:31:04.547231 +00:00,aoiwhdooawugdiuawgd,lalala,45.99,17,0
458,4,2024-03-22 19:31:07.905404 +00:00,aoiwhdooawugdiuawgd,lalala,45.99,17,0
459,4,2024-03-22 19:31:10.481964 +00:00,aoiwhdooawugdiuawgd,lalala,45.99,17,0
460,4,2024-03-22 19:31:11.367252 +00:00,aoiwhdooawugdiuawgd,lalala,45.99,17,0
461,4,2024-03-22 19:31:12.164237 +00:00,aoiwhdooawugdiuawgd,lalala,45.99,17,0
462,4,2024-03-22 19:31:15.684087 +00:00,awwavawfawf,lalala,45.99,17,0
463,4,2024-03-22 19:31:18.162037 +00:00,awwavawfawfwafwaawf,lalala,45.99,17,0
464,4,2024-03-22 19:31:21.015831 +00:00,wdwa,lalala,45.99,17,0
465,4,2024-03-22 19:31:24.495886 +00:00,awdwadawd,lalala,45.99,17,0
466,4,2024-03-22 19:31:25.280892 +00:00,awdwadawd,lalala,45.99,17,0
467,4,2024-03-22 19:31:26.053888 +00:00,awdwadawd,lalala,45.99,17,0
468,4,2024-03-22 19:31:26.829165 +00:00,awdwadawd,lalala,45.99,17,0
469,4,2024-03-22 19:31:27.546165 +00:00,awdwadawd,lalala,45.99,17,0
470,4,2024-03-22 19:31:28.274244 +00:00,awdwadawd,lalala,45.99,17,0
471,4,2024-03-22 19:31:28.959182 +00:00,awdwadawd,lalala,45.99,17,0
472,4,2024-03-22 19:31:29.718199 +00:00,awdwadawd,lalala,45.99,17,0
473,4,2024-03-22 19:31:30.448825 +00:00,awdwadawd,lalala,45.99,17,0
474,4,2024-03-22 19:31:31.181376 +00:00,awdwadawd,lalala,45.99,17,0
475,4,2024-03-22 19:31:31.992460 +00:00,awdwadawd,lalala,45.99,17,0
476,4,2024-03-22 19:31:32.751400 +00:00,awdwadawd,lalala,45.99,17,0
477,4,2024-03-22 19:31:33.547332 +00:00,awdwadawd,lalala,45.99,17,0
478,4,2024-03-22 19:31:37.542083 +00:00,srbrsbrsbsr,lalala,45.99,17,0
479,4,2024-03-22 19:31:38.423551 +00:00,srbrsbrsbsr,lalala,45.99,17,0
480,4,2024-03-22 19:31:39.292660 +00:00,srbrsbrsbsr,lalala,45.99,17,0
481,4,2024-03-22 19:31:40.048747 +00:00,srbrsbrsbsr,lalala,45.99,17,0
482,4,2024-03-22 19:31:40.880205 +00:00,srbrsbrsbsr,lalala,45.99,17,0
483,4,2024-03-22 19:31:41.652254 +00:00,srbrsbrsbsr,lalala,45.99,17,0
484,4,2024-03-22 19:31:42.405157 +00:00,srbrsbrsbsr,lalala,45.99,17,0
485,4,2024-03-22 19:31:43.181289 +00:00,srbrsbrsbsr,lalala,45.99,17,0
486,4,2024-03-22 19:31:43.902208 +00:00,srbrsbrsbsr,lalala,45.99,17,0
487,4,2024-03-22 19:31:44.660466 +00:00,srbrsbrsbsr,lalala,45.99,17,0
488,4,2024-03-22 19:31:45.390743 +00:00,srbrsbrsbsr,lalala,45.99,17,0
489,4,2024-03-22 19:31:46.154296 +00:00,srbrsbrsbsr,lalala,45.99,17,0
490,4,2024-03-22 19:31:46.901352 +00:00,srbrsbrsbsr,lalala,45.99,17,0
491,4,2024-03-22 19:31:53.724155 +00:00,mmmmm,lalala,45.99,17,0
492,4,2024-03-22 19:31:54.452535 +00:00,mmmmm,lalala,45.99,17,0
493,4,2024-03-22 19:31:55.181023 +00:00,mmmmm,lalala,45.99,17,0
494,4,2024-03-22 19:31:55.854401 +00:00,mmmmm,lalala,45.99,17,0
495,4,2024-03-22 19:31:56.578587 +00:00,mmmmm,lalala,45.99,17,0
496,4,2024-03-22 19:31:57.248127 +00:00,mmmmm,lalala,45.99,17,0
497,4,2024-03-22 19:31:57.981917 +00:00,mmmmm,lalala,45.99,17,0
498,4,2024-03-22 19:31:58.684216 +00:00,mmmmm,lalala,45.99,17,0
499,4,2024-03-22 19:31:59.381608 +00:00,mmmmm,lalala,45.99,17,0
500,4,2024-03-22 19:32:00.065441 +00:00,mmmmm,lalala,45.99,17,0
501,4,2024-03-22 19:32:00.761389 +00:00,mmmmm,lalala,45.99,17,0
502,4,2024-03-22 19:32:01.447647 +00:00,mmmmm,lalala,45.99,17,0
503,4,2024-03-22 19:32:02.135759 +00:00,mmmmm,lalala,45.99,17,0
504,4,2024-03-22 19:32:02.881271 +00:00,mmmmm,lalala,45.99,17,0
505,4,2024-03-22 19:32:03.600398 +00:00,mmmmm,lalala,45.99,17,0
506,4,2024-03-22 19:32:04.319511 +00:00,mmmmm,lalala,45.99,17,0
507,4,2024-03-22 19:32:05.040297 +00:00,mmmmm,lalala,45.99,17,0
508,4,2024-03-22 19:32:05.699995 +00:00,mmmmm,lalala,45.99,17,0
509,4,2024-03-22 19:32:06.429738 +00:00,mmmmm,lalala,45.99,17,0
510,4,2024-03-22 19:32:07.131397 +00:00,mmmmm,lalala,45.99,17,0
511,4,2024-03-22 19:32:07.791106 +00:00,mmmmm,lalala,45.99,17,0
512,4,2024-03-22 23:15:59.091094 +00:00,test1,lalala,45.99,22,0
513,4,2024-03-22 23:18:55.470666 +00:00,test2,lalala,45.99,24,0
514,4,2024-03-22 23:19:02.177873 +00:00,test3,lalala,45.99,25,0
517,17,2024-03-25 21:42:37.861171 +00:00,Paun din plastic,lalala,45.99,25,4
515,4,2024-03-23 12:07:42.415397 +00:00,test3,lalala,45.99,25,1
516,17,2024-03-25 21:42:22.274386 +00:00,Ciocolata Milka foarte buna,lalala,45.99,25,1
452,4,2024-03-22 19:14:42.815348 +00:00,Vioara Elek,lalala,45.99,20,0
526,18,2024-03-29 20:41:38.425798 +00:00,Malta,adawfawgfvawawfwafawf,45.99,21,0
527,18,2024-03-29 20:44:02.260441 +00:00,Malta,adawfawgfvawawfwafawf,45.99,21,0
520,18,2024-03-27 12:51:56.622788 +00:00,Vioara Elek,lalala,45.99,25,0
518,17,2024-03-26 22:55:37.251818 +00:00,Paun din plastic 1,lalala,45.99,25,1
521,18,2024-03-28 23:59:56.624625 +00:00,Festus,adawfawgfvawawfwafawf,45.99,25,0
522,18,2024-03-29 00:19:22.271366 +00:00,Festus,adawfawgfvawawfwafawf,45.99,31,0
523,18,2024-03-29 00:19:29.469366 +00:00,Shobi,adawfawgfvawawfwafawf,45.99,31,0
524,18,2024-03-29 00:19:38.590902 +00:00,Venezuela,adawfawgfvawawfwafawf,45.99,31,0
525,18,2024-03-29 00:19:55.567057 +00:00,Malta,adawfawgfvawawfwafawf,45.99,21,0
519,17,2024-03-27 00:19:50.159543 +00:00,Vioara Elegantus Maximusawdawdwad,lalala,45.99,28,3
528,18,2024-03-29 20:47:06.832566 +00:00,Vioara Elegantus Update la titlu,lalala,45.99,28,1
529,18,2024-03-30 08:25:27.625656 +00:00,Malta,adawfawgfvawawfwafawf,45.99,21,0
3,20,2024-04-02 07:08:12.916151 +00:00,Malta,adawfawgfvawawfwafawf,45.99,21,0
4,20,2024-04-02 07:08:35.435405 +00:00,Malta,adawfawgfvawawfwafawf,45.99,21,0
5,20,2024-04-02 07:12:12.230825 +00:00,Malta,adawfawgfvawawfwafawf,45.99,21,0
6,20,2024-04-02 07:13:19.076976 +00:00,Malta,adawfawgfvawawfwafawf,45.99,21,0
