id,user_id,product_id,status,last_update_action
9,47,64043,ACTIVE,2024-06-09 11:30:31.528173 +00:00
11,47,64041,ACTIVE,2024-06-09 11:30:40.966176 +00:00
12,47,64044,ACTIVE,2024-06-09 11:30:41.951351 +00:00
10,47,64046,INACTIVE,2024-06-09 11:31:10.585862 +00:00
13,12,14910,ACTIVE,2024-06-10 12:50:52.814581 +00:00
14,12,64044,ACTIVE,2024-06-10 12:50:56.328138 +00:00
15,12,64043,ACTIVE,2024-06-10 12:50:59.509763 +00:00
16,12,64041,ACTIVE,2024-06-10 12:51:00.633870 +00:00
3,47,5084,INACTIVE,2024-06-03 10:32:39.186265 +00:00
4,47,5478,INACTIVE,2024-06-03 10:34:45.804131 +00:00
5,47,14910,ACTIVE,2024-06-03 11:12:30.157938 +00:00
2,47,4649,INACTIVE,2024-06-03 11:12:32.005356 +00:00
1,47,227,INACTIVE,2024-06-03 11:29:34.637739 +00:00
6,22,64045,ACTIVE,2024-06-04 19:42:41.535913 +00:00
7,23,14910,ACTIVE,2024-06-04 20:06:50.499724 +00:00
8,47,63818,INACTIVE,2024-06-09 11:26:56.072551 +00:00
