specification_id,product_id,key,value
5379,453,diametru,4 cm
5380,453,lungime,15 cm
5381,453,material maner,Plastic ergonomic
5382,453,tip perii,Naturale
5383,453,culoare,Negru
5384,454,diametru,4 cm
5385,454,lungime,15 cm
5386,454,material maner,Plastic ergonomic
5387,454,tip perii,Naturale
5388,454,culoare,Negru
5389,455,diametru,4 cm
5390,455,lungime,15 cm
5391,455,material maner,Plastic ergonomic
5392,455,tip perii,Naturale
5393,455,culoare,Negru
5394,456,diametru,4 cm
5395,456,lungime,15 cm
5396,456,material maner,Plastic ergonomic
5397,456,tip perii,Naturale
5398,456,culoare,Negru
5399,457,diametru,4 cm
5400,457,lungime,15 cm
5401,457,material maner,Plastic ergonomic
5402,457,tip perii,Naturale
5403,457,culoare,Negru
5404,458,diametru,4 cm
5405,458,lungime,15 cm
5406,458,material maner,Plastic ergonomic
5407,458,tip perii,Naturale
5408,458,culoare,Negru
5409,459,diametru,4 cm
5410,459,lungime,15 cm
5411,459,material maner,Plastic ergonomic
5412,459,tip perii,Naturale
5413,459,culoare,Negru
5414,460,diametru,4 cm
5415,460,lungime,15 cm
5416,460,material maner,Plastic ergonomic
5417,460,tip perii,Naturale
5418,460,culoare,Negru
5419,461,diametru,4 cm
5420,461,lungime,15 cm
5421,461,material maner,Plastic ergonomic
5422,461,tip perii,Naturale
5423,461,culoare,Negru
5424,462,diametru,4 cm
5425,462,lungime,15 cm
5426,462,material maner,Plastic ergonomic
5427,462,tip perii,Naturale
5428,462,culoare,Negru
5429,463,diametru,4 cm
5430,463,lungime,15 cm
5431,463,material maner,Plastic ergonomic
5432,463,tip perii,Naturale
5433,463,culoare,Negru
5434,464,diametru,4 cm
5435,464,lungime,15 cm
5436,464,material maner,Plastic ergonomic
5437,464,tip perii,Naturale
5438,464,culoare,Negru
5439,465,diametru,4 cm
5440,465,lungime,15 cm
5441,465,material maner,Plastic ergonomic
5442,465,tip perii,Naturale
5443,465,culoare,Negru
5444,466,diametru,4 cm
5445,466,lungime,15 cm
5446,466,material maner,Plastic ergonomic
5447,466,tip perii,Naturale
5448,466,culoare,Negru
5449,467,diametru,4 cm
5450,467,lungime,15 cm
5451,467,material maner,Plastic ergonomic
5452,467,tip perii,Naturale
5453,467,culoare,Negru
5454,468,diametru,4 cm
5455,468,lungime,15 cm
5456,468,material maner,Plastic ergonomic
5457,468,tip perii,Naturale
5458,468,culoare,Negru
5459,469,diametru,4 cm
5460,469,lungime,15 cm
5461,469,material maner,Plastic ergonomic
5462,469,tip perii,Naturale
5463,469,culoare,Negru
5464,470,diametru,4 cm
5465,470,lungime,15 cm
5466,470,material maner,Plastic ergonomic
5467,470,tip perii,Naturale
5468,470,culoare,Negru
5469,471,diametru,4 cm
5470,471,lungime,15 cm
5471,471,material maner,Plastic ergonomic
5472,471,tip perii,Naturale
5473,471,culoare,Negru
5474,472,diametru,4 cm
5475,472,lungime,15 cm
5476,472,material maner,Plastic ergonomic
5477,472,tip perii,Naturale
5478,472,culoare,Negru
5479,473,diametru,4 cm
5480,473,lungime,15 cm
5481,473,material maner,Plastic ergonomic
5482,473,tip perii,Naturale
5483,473,culoare,Negru
5484,474,diametru,4 cm
5485,474,lungime,15 cm
5486,474,material maner,Plastic ergonomic
5487,474,tip perii,Naturale
5488,474,culoare,Negru
5489,475,diametru,4 cm
5490,475,lungime,15 cm
5491,475,material maner,Plastic ergonomic
5492,475,tip perii,Naturale
5493,475,culoare,Negru
5494,476,diametru,4 cm
5495,476,lungime,15 cm
5496,476,material maner,Plastic ergonomic
5497,476,tip perii,Naturale
5498,476,culoare,Negru
5499,477,diametru,4 cm
5500,477,lungime,15 cm
5501,477,material maner,Plastic ergonomic
5502,477,tip perii,Naturale
5503,477,culoare,Negru
5504,478,diametru,4 cm
5505,478,lungime,15 cm
5506,478,material maner,Plastic ergonomic
5507,478,tip perii,Naturale
5508,478,culoare,Negru
5509,479,diametru,4 cm
5510,479,lungime,15 cm
5511,479,material maner,Plastic ergonomic
5512,479,tip perii,Naturale
5513,479,culoare,Negru
5514,480,diametru,4 cm
5515,480,lungime,15 cm
5516,480,material maner,Plastic ergonomic
5517,480,tip perii,Naturale
5518,480,culoare,Negru
5519,481,diametru,4 cm
5520,481,lungime,15 cm
5521,481,material maner,Plastic ergonomic
5522,481,tip perii,Naturale
5523,481,culoare,Negru
5524,482,diametru,4 cm
5525,482,lungime,15 cm
5526,482,material maner,Plastic ergonomic
5527,482,tip perii,Naturale
5528,482,culoare,Negru
5529,483,diametru,4 cm
5530,483,lungime,15 cm
5531,483,material maner,Plastic ergonomic
5532,483,tip perii,Naturale
5533,483,culoare,Negru
5534,484,diametru,4 cm
5535,484,lungime,15 cm
5536,484,material maner,Plastic ergonomic
5537,484,tip perii,Naturale
5538,484,culoare,Negru
5539,485,diametru,4 cm
5540,485,lungime,15 cm
5541,485,material maner,Plastic ergonomic
5542,485,tip perii,Naturale
5543,485,culoare,Negru
5544,486,diametru,4 cm
5545,486,lungime,15 cm
5546,486,material maner,Plastic ergonomic
5547,486,tip perii,Naturale
5548,486,culoare,Negru
5549,487,diametru,4 cm
5550,487,lungime,15 cm
5551,487,material maner,Plastic ergonomic
5552,487,tip perii,Naturale
5553,487,culoare,Negru
5554,488,diametru,4 cm
5555,488,lungime,15 cm
5556,488,material maner,Plastic ergonomic
5557,488,tip perii,Naturale
5558,488,culoare,Negru
5559,489,diametru,4 cm
5560,489,lungime,15 cm
5561,489,material maner,Plastic ergonomic
5562,489,tip perii,Naturale
5563,489,culoare,Negru
5564,490,diametru,4 cm
5565,490,lungime,15 cm
5566,490,material maner,Plastic ergonomic
5567,490,tip perii,Naturale
5568,490,culoare,Negru
5569,491,diametru,4 cm
5570,491,lungime,15 cm
5571,491,material maner,Plastic ergonomic
5572,491,tip perii,Naturale
5573,491,culoare,Negru
5574,492,diametru,4 cm
5575,492,lungime,15 cm
5576,492,material maner,Plastic ergonomic
5577,492,tip perii,Naturale
5578,492,culoare,Negru
5579,493,diametru,4 cm
5580,493,lungime,15 cm
5581,493,material maner,Plastic ergonomic
5582,493,tip perii,Naturale
5583,493,culoare,Negru
5584,494,diametru,4 cm
5585,494,lungime,15 cm
5586,494,material maner,Plastic ergonomic
5587,494,tip perii,Naturale
5588,494,culoare,Negru
5589,495,diametru,4 cm
5590,495,lungime,15 cm
5591,495,material maner,Plastic ergonomic
5592,495,tip perii,Naturale
5593,495,culoare,Negru
5594,496,diametru,4 cm
5595,496,lungime,15 cm
5596,496,material maner,Plastic ergonomic
5597,496,tip perii,Naturale
5598,496,culoare,Negru
5599,497,diametru,4 cm
5600,497,lungime,15 cm
5601,497,material maner,Plastic ergonomic
5602,497,tip perii,Naturale
5603,497,culoare,Negru
5604,498,diametru,4 cm
5605,498,lungime,15 cm
5606,498,material maner,Plastic ergonomic
5607,498,tip perii,Naturale
5608,498,culoare,Negru
5609,499,diametru,4 cm
5610,499,lungime,15 cm
5611,499,material maner,Plastic ergonomic
5612,499,tip perii,Naturale
5613,499,culoare,Negru
5614,500,diametru,4 cm
5615,500,lungime,15 cm
5616,500,material maner,Plastic ergonomic
5617,500,tip perii,Naturale
5618,500,culoare,Negru
5619,501,diametru,4 cm
5620,501,lungime,15 cm
5621,501,material maner,Plastic ergonomic
5622,501,tip perii,Naturale
5623,501,culoare,Negru
5624,502,diametru,4 cm
5625,502,lungime,15 cm
5626,502,material maner,Plastic ergonomic
5627,502,tip perii,Naturale
5628,502,culoare,Negru
5629,503,diametru,4 cm
5630,503,lungime,15 cm
5631,503,material maner,Plastic ergonomic
5632,503,tip perii,Naturale
5633,503,culoare,Negru
5634,504,diametru,4 cm
5635,504,lungime,15 cm
5636,504,material maner,Plastic ergonomic
5637,504,tip perii,Naturale
5638,504,culoare,Negru
5639,505,diametru,4 cm
5640,505,lungime,15 cm
5641,505,material maner,Plastic ergonomic
5642,505,tip perii,Naturale
5643,505,culoare,Negru
5644,506,diametru,4 cm
5645,506,lungime,15 cm
5646,506,material maner,Plastic ergonomic
5647,506,tip perii,Naturale
5648,506,culoare,Negru
5649,507,diametru,4 cm
5650,507,lungime,15 cm
5651,507,material maner,Plastic ergonomic
5652,507,tip perii,Naturale
5653,507,culoare,Negru
5654,508,diametru,4 cm
5655,508,lungime,15 cm
5656,508,material maner,Plastic ergonomic
5657,508,tip perii,Naturale
5658,508,culoare,Negru
5659,509,diametru,4 cm
5660,509,lungime,15 cm
5661,509,material maner,Plastic ergonomic
5662,509,tip perii,Naturale
5663,509,culoare,Negru
5664,510,diametru,4 cm
5665,510,lungime,15 cm
5666,510,material maner,Plastic ergonomic
5667,510,tip perii,Naturale
5668,510,culoare,Negru
5669,511,diametru,4 cm
5670,511,lungime,15 cm
5671,511,material maner,Plastic ergonomic
5672,511,tip perii,Naturale
5673,511,culoare,Negru
5674,512,diametru,4 cm
5675,512,lungime,15 cm
5676,512,material maner,Plastic ergonomic
5677,512,tip perii,Naturale
5678,512,culoare,Negru
5679,513,diametru,4 cm
5680,513,lungime,15 cm
5681,513,material maner,Plastic ergonomic
5682,513,tip perii,Naturale
5683,513,culoare,Negru
5684,514,diametru,4 cm
5685,514,lungime,15 cm
5686,514,material maner,Plastic ergonomic
5687,514,tip perii,Naturale
5688,514,culoare,Negru
5689,515,diametru,4 cm
5690,515,lungime,15 cm
5691,515,material maner,Plastic ergonomic
5692,515,tip perii,Naturale
5693,515,culoare,Negru
5694,516,diametru,4 cm
5695,516,lungime,15 cm
5696,516,material maner,Plastic ergonomic
5697,516,tip perii,Naturale
5698,516,culoare,Negru
5699,517,diametru,4 cm
5700,517,lungime,15 cm
5701,517,material maner,Plastic ergonomic
5702,517,tip perii,Naturale
5703,517,culoare,Negru
5704,518,diametru,4 cm
5705,518,lungime,15 cm
5706,518,material maner,Plastic ergonomic
5707,518,tip perii,Naturale
5708,518,culoare,Negru
5735,452,diametru,4 cm
5736,452,lungime,15 cm
5737,452,material maner,Plastic ergonomic
5738,452,tip perii,Naturale
5739,452,culoare,Negru
5767,519,material maner,Plastic ergonomic
5768,519,tip perii,Naturale
5769,519,culoare,Negru
5766,519,lungime,oawudbowuaidgwad cm
5780,522,diametru,4 cm
5770,520,diametru,4 cm
5771,520,lungime,15 cm
5772,520,material maner,Plastic ergonomic
5773,520,tip perii,Naturale
5774,520,culoare,Negru
5775,521,diametru,4 cm
5776,521,lungime,15 cm
5777,521,material maner,Plastic ergonomic
5778,521,tip perii,Naturale
5779,521,culoare,Negru
5781,522,lungime,15 cm
5782,522,material maner,Plastic ergonomic
5783,522,tip perii,Naturale
5784,522,culoare,Negru
5785,523,diametru,4 cm
5786,523,lungime,15 cm
5787,523,material maner,Plastic ergonomic
5788,523,tip perii,Naturale
5789,523,culoare,Negru
5790,524,diametru,4 cm
5791,524,lungime,15 cm
5792,524,material maner,Plastic ergonomic
5793,524,tip perii,Naturale
5794,524,culoare,Negru
5795,525,diametru,4 cm
5796,525,lungime,15 cm
5797,525,material maner,Plastic ergonomic
5798,525,tip perii,Naturale
5799,525,culoare,Negru
5800,526,diametru,4 cm
5801,526,lungime,15 cm
5802,526,material maner,Plastic ergonomic
5803,526,tip perii,Naturale
5804,526,culoare,Negru
5805,527,diametru,4 cm
5806,527,lungime,15 cm
5807,527,material maner,Plastic ergonomic
5808,527,tip perii,Naturale
5809,527,culoare,Negru
5812,528,material maner,Plastic ergonomic
5813,528,tip perii,Naturale
5814,528,culoare,Negru
5811,528,lungime,wuoidvwiadiwadwaid cm
5815,528,newBaby,Yes
5816,529,diametru,4 cm
5817,529,lungime,15 cm
5818,529,material maner,Plastic ergonomic
5819,529,tip perii,Naturale
5820,529,culoare,Negru
5821,3,diametru,4 cm
5822,3,lungime,15 cm
5823,3,material maner,Plastic ergonomic
5824,3,tip perii,Naturale
5825,3,culoare,Negru
5826,4,diametru,4 cm
5827,4,lungime,15 cm
5828,4,material maner,Plastic ergonomic
5829,4,tip perii,Naturale
5830,4,culoare,Negru
5831,5,diametru,4 cm
5832,5,lungime,15 cm
5833,5,material maner,Plastic ergonomic
5834,5,tip perii,Naturale
5835,5,culoare,Negru
5836,6,diametru,4 cm
5837,6,lungime,15 cm
5838,6,material maner,Plastic ergonomic
5839,6,tip perii,Naturale
5840,6,culoare,Negru
